problem;instance_name;best_known;best_known_subdiagonal
LOP;N-t1d100.01;106852;61509.0
LOP;N-t1d100.02;105947;62952.0
LOP;N-t1d150.01;235056;150541.0
LOP;N-t1d150.02;234421;146710.0
LOP;N-t1d200.01;410871;272097.0
LOP;N-t1d200.02;407729;268803.0
LOP;N-t2d150.01;76041;5326.0
LOP;N-t2d150.02;73624;5347.0
LOP;N-t2d200.01;147742;11390.0
LOP;N-t2d200.02;144218;11688.0
LOP;N-p50-01;44667;16673.0
LOP;N-p50-02;43835;17269.0
LOP;N-be75eec_150;3482828;677365.0
LOP;N-be75np_150;7174325;1854838.0
LOP;N-be75eec_250;8893533;2407971.0
LOP;N-be75np_250;17814072;5692374.0
LOP;N-atp111;1495;356.0
LOP;N-atp134;1796;439.0
QAP;tho30;149936;nan
QAP;kra30a;88900;nan
QAP;kra30b;91420;nan
QAP;kra32;88700;nan
QAP;nug30;6124;nan
QAP;nug12;578;nan
# Optimal from https://www.jstor.org/stable/4102375 
PFSP;rec05;1242;nan
PFSP;rec13;1930;nan
PFSP;rec19;2093;nan
PFSP;rec31;3045;nan
LOP;N-t59d11xx;147354;9000.0
LOP;N-t59b11xx;209320;93140.0
LOP;N-pal13;nan;nan
LOP;N-pal11;nan;nan
LOP;N-r100a2;145270;22391.0
LOP;N-r100b2;143271;23048.0
LOP;N-t2d100.02;28326;1442.0
LOP;N-t2d100.01;25362;1566.0
LOP;N-sgb75.01;2724126;1632977.0
LOP;N-sgb75.02;2616392;1613619.0
LOP;N-p40-02;27482;10683.0
LOP;N-p40-01;29457;9663.0
# in LOP there are two columns. The first one is the best func value given by the min sum of superdiagonal. For us the opt func value is the min sum of the subdiagonal. therefore, the 3rd colum is the nbest for us (we have read the instances and computed the best as the total - the sum of the superdiag;; ;
