instance;seed;umm_m_ini;budgetMM;r_1;r_2;budget;eval_ranks;fitness;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.8;400;0;13802.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.8;400;0;14559.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.9;400;0;12337.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.9;400;0;13077.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.9;400;0;14310.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.9;400;0;14217.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.9;400;0;15212.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.9;400;0;13177.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.9;400;0;12683.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.9;400;0;13177.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.9;400;0;13084.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.9;400;0;14189.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.99;400;0;12451.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.99;400;0;12384.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.99;400;0;12818.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.99;400;0;12768.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.99;400;0;13633.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.99;400;0;13255.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.99;400;0;12292.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.99;400;0;12491.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.99;400;0;13126.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.99;400;0;12214.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.6;400;0;15239.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.6;400;0;16227.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.6;400;0;15981.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.6;400;0;16806.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.4;0.6;400;0;16017.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.4;0.6;400;0;16838.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.4;0.6;400;0;15494.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.4;0.6;400;0;17023.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.4;0.6;400;0;15893.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.4;0.6;400;0;15272.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.7;400;0;15170.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.7;400;0;15615.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.7;400;0;15158.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.7;400;0;16617.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.4;0.7;400;0;15610.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.4;0.7;400;0;14791.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.4;0.7;400;0;15320.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.4;0.7;400;0;16468.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.4;0.7;400;0;14960.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.4;0.7;400;0;15531.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.8;400;0;14009.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.8;400;0;14537.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.8;400;0;14298.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.8;400;0;15267.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.4;0.8;400;0;14567.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.4;0.8;400;0;14565.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.4;0.8;400;0;15508.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.4;0.8;400;0;15181.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.4;0.8;400;0;14052.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.4;0.8;400;0;14931.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.9;400;0;13008.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.9;400;0;14957.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.9;400;0;13376.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.9;400;0;14612.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.4;0.9;400;0;14132.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.4;0.9;400;0;14094.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.4;0.9;400;0;13277.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.4;0.9;400;0;14472.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.4;0.9;400;0;13750.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.4;0.9;400;0;13448.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.99;400;0;13281.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.99;400;0;13170.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.99;400;0;13355.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.99;400;0;13272.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.4;0.99;400;0;12695.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.4;0.99;400;0;13763.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.4;0.99;400;0;12417.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.4;0.99;400;0;12858.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.4;0.99;400;0;12872.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.4;0.99;400;0;13330.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.5;0.6;400;0;15016.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.5;0.6;400;0;16748.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.5;0.6;400;0;15772.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.5;0.6;400;0;17862.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.5;0.6;400;0;16751.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.5;0.6;400;0;17454.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.5;0.6;400;0;16875.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.5;0.6;400;0;17901.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.5;0.6;400;0;16174.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.5;0.6;400;0;16311.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.5;0.7;400;0;15293.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.5;0.7;400;0;15651.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.5;0.7;400;0;16075.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.5;0.7;400;0;16776.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.5;0.7;400;0;16743.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.5;0.7;400;0;16493.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.5;0.7;400;0;15681.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.5;0.7;400;0;17563.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.5;0.7;400;0;15451.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.5;0.7;400;0;15564.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.5;0.8;400;0;14168.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.5;0.8;400;0;15801.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.5;0.8;400;0;15542.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.5;0.8;400;0;15858.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.5;0.8;400;0;15879.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.5;0.8;400;0;15483.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.5;0.8;400;0;15193.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.5;0.8;400;0;15716.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.5;0.8;400;0;14896.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.5;0.8;400;0;14914.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.5;0.9;400;0;13123.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.5;0.9;400;0;14454.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.5;0.9;400;0;13286.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.5;0.9;400;0;13325.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.5;0.9;400;0;14440.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.5;0.9;400;0;15534.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.5;0.9;400;0;14528.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.5;0.9;400;0;15432.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.5;0.9;400;0;14104.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.5;0.9;400;0;14230.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.5;0.99;400;0;13462.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.5;0.99;400;0;13105.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.5;0.99;400;0;12972.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.5;0.99;400;0;13281.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.5;0.99;400;0;13054.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.5;0.99;400;0;13327.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.5;0.99;400;0;12484.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.5;0.99;400;0;13102.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.5;0.99;400;0;12899.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.5;0.99;400;0;13098.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.5;0.99;400;0;121735.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.5;0.99;400;0;117945.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.5;0.99;400;0;117785.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.5;0.99;400;0;122325.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.5;0.99;400;0;120020.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.5;0.99;400;0;121210.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.5;0.99;400;0;119030.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.5;0.99;400;0;117190.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.5;0.99;400;0;121365.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.5;0.99;400;0;113250.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.1;0.6;400;0;123580.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.1;0.6;400;0;118805.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.1;0.6;400;0;120880.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.1;0.6;400;0;125230.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.1;0.6;400;0;122200.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.1;0.6;400;0;126485.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.1;0.6;400;0;117225.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.1;0.6;400;0;121270.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.1;0.6;400;0;122735.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.1;0.6;400;0;116015.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.1;0.7;400;0;120460.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.1;0.7;400;0;119970.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.1;0.7;400;0;121500.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.1;0.7;400;0;131915.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.1;0.7;400;0;125290.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.1;0.7;400;0;118175.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.1;0.7;400;0;126620.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.1;0.7;400;0;125315.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.1;0.7;400;0;122455.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.1;0.7;400;0;114000.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.1;0.8;400;0;109930.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.1;0.8;400;0;113115.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.1;0.8;400;0;122505.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.1;0.8;400;0;112450.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.1;0.8;400;0;120175.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.1;0.8;400;0;118010.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.1;0.8;400;0;111395.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.1;0.8;400;0;122665.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.1;0.8;400;0;107885.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.1;0.8;400;0;119500.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.1;0.9;400;0;117155.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.1;0.9;400;0;120760.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.1;0.9;400;0;108230.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.1;0.9;400;0;116235.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.1;0.9;400;0;107740.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.1;0.9;400;0;122995.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.1;0.9;400;0;113465.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.1;0.9;400;0;117215.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.1;0.9;400;0;111960.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.1;0.9;400;0;111510.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.1;0.99;400;0;123960.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.1;0.99;400;0;115070.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.1;0.99;400;0;115210.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.1;0.99;400;0;120600.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.1;0.99;400;0;106715.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.1;0.99;400;0;108230.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.1;0.99;400;0;110380.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.1;0.99;400;0;110850.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.2;0.6;400;0;130680.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.2;0.6;400;0;125470.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.2;0.6;400;0;133135.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.2;0.6;400;0;140275.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.2;0.6;400;0;129710.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.2;0.6;400;0;134455.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.2;0.6;400;0;133665.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.2;0.6;400;0;147225.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.2;0.6;400;0;133070.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.2;0.6;400;0;116300.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.2;0.7;400;0;114820.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.2;0.7;400;0;115620.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.2;0.7;400;0;137225.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.2;0.7;400;0;136960.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.2;0.7;400;0;124115.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.2;0.7;400;0;117180.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.2;0.7;400;0;125615.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.2;0.7;400;0;145580.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.2;0.7;400;0;124725.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.2;0.7;400;0;128895.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.2;0.8;400;0;126540.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.2;0.8;400;0;119110.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.2;0.8;400;0;120215.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.2;0.8;400;0;135855.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.2;0.8;400;0;120530.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.2;0.8;400;0;123810.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.2;0.8;400;0;120100.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.2;0.8;400;0;119610.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.2;0.8;400;0;117245.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.2;0.8;400;0;122625.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.2;0.9;400;0;116980.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.2;0.9;400;0;108375.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.2;0.9;400;0;119355.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.2;0.9;400;0;121565.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.2;0.9;400;0;120675.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.2;0.9;400;0;119630.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.2;0.9;400;0;120340.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.2;0.9;400;0;114430.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.2;0.9;400;0;113070.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.2;0.9;400;0;119510.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.2;0.99;400;0;118340.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.2;0.99;400;0;113375.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.2;0.99;400;0;114260.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.2;0.99;400;0;119325.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.2;0.99;400;0;112425.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.2;0.99;400;0;114450.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.2;0.99;400;0;122535.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.2;0.99;400;0;113100.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.2;0.99;400;0;106995.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.2;0.99;400;0;110850.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.3;0.6;400;0;142190.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.3;0.6;400;0;131235.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.3;0.6;400;0;126270.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.3;0.6;400;0;136635.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.3;0.6;400;0;134310.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.3;0.6;400;0;128760.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.3;0.6;400;0;136075.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.3;0.6;400;0;150540.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.3;0.6;400;0;134310.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.3;0.6;400;0;134425.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.3;0.7;400;0;125300.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.3;0.7;400;0;127955.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.3;0.7;400;0;130810.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.3;0.7;400;0;144860.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.3;0.7;400;0;127095.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.3;0.7;400;0;137800.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.3;0.7;400;0;125915.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.3;0.7;400;0;141615.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.3;0.7;400;0;131875.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.3;0.7;400;0;137425.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.3;0.8;400;0;122635.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.3;0.8;400;0;121300.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.3;0.8;400;0;128630.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.3;0.8;400;0;133190.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.3;0.8;400;0;123350.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.3;0.8;400;0;129530.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.3;0.8;400;0;121445.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.3;0.8;400;0;130970.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.3;0.8;400;0;127165.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.3;0.8;400;0;128265.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.3;0.9;400;0;127635.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.3;0.9;400;0;117225.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.3;0.9;400;0;124020.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.3;0.9;400;0;127345.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.3;0.9;400;0;125145.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.3;0.9;400;0;122300.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.3;0.9;400;0;123790.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.3;0.9;400;0;130630.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.3;0.9;400;0;116635.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.3;0.9;400;0;115105.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.3;0.99;400;0;106805.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.3;0.99;400;0;112970.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.3;0.99;400;0;114695.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.3;0.99;400;0;112980.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.3;0.99;400;0;113215.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.3;0.99;400;0;120150.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.3;0.99;400;0;114160.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.3;0.99;400;0;126145.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.3;0.99;400;0;111880.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.3;0.99;400;0;111325.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.4;0.6;400;0;141510.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.4;0.6;400;0;137590.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.4;0.6;400;0;141110.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.4;0.6;400;0;150565.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.4;0.6;400;0;129310.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.4;0.6;400;0;148865.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.4;0.6;400;0;140970.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.4;0.6;400;0;162665.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.4;0.6;400;0;138005.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.4;0.6;400;0;137845.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.4;0.7;400;0;142840.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.4;0.7;400;0;130095.0;;;;;;;;
